City,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Crime rates in Montvale by year,45.8,57.8,27.8,40.6,40.8,41.4,40.4,35.6,41.7,26.3,26.9,26.1,17.2,20.3,19.3

Crime rates in Moonachie by year,131.1,185.6,179.0,167.0,186.0,122.5,152.8,151.3,96.8,144.3,125.2,171.7,122.6,83.2,121.5

Crime rates in Morris Plains by year,83.2,123.2,83.2,87.5,75.0,64.9,82.0,92.9,70.8,59.9,58.2,54.6,62.1,83.7,86.9

Crime rates in Morristown by year,312.9,377.5,416.5,321.0,282.8,290.6,218.5,210.4,243.6,209.8,234.7,143.8,142.3,175.6,129.6

Crime rates in Mount Arlington by year,111.1,78.4,58.6,63.0,56.8,39.2,51.1,52.4,112.5,33.3,41.7,35.1,23.0,31.9,43.1

Crime rates in Mount Ephraim by year,309.9,333.7,237.5,302.9,293.2,226.9,184.7,245.3,243.2,204.0,217.4,194.8,153.8,211.5,230.2

Crime rates in Mountain Lakes by year,106.1,104.0,98.1,117.5,99.4,85.4,72.0,79.7,133.4,40.4,37.6,59.9,31.3,55.0,65.1

Crime rates in Mountainside by year,76.0,62.8,64.3,61.7,71.5,50.7,59.7,47.0,33.1,52.7,45.5,19.4,23.2,29.6,47.4

Crime rates in National Park by year,132.8,112.7,153.0,182.3,161.8,253.4,223.8,144.6,203.2,255.2,157.8,113.0,123.2,116.6,94.3

Crime rates in Neptune City by year,346.6,285.0,243.5,241.7,255.1,205.7,262.7,296.5,236.0,217.7,305.2,239.1,210.1,197.3,211.9

Crime rates in Netcong by year,200.2,251.1,167.1,219.9,167.2,324.7,134.4,97.7,107.0,139.0,153.4,79.7,118.1,105.9,130.0

Crime rates in New Brunswick by year,443.3,414.1,401.4,432.3,375.1,421.9,398.0,336.1,381.1,372.0,319.0,366.5,328.3,326.7,306.6

Crime rates in New Milford by year,40.9,49.9,63.0,39.9,32.3,45.7,39.3,41.2,42.5,32.4,35.7,25.0,23.9,14.6,26.8

Crime rates in New Providence by year,54.6,50.7,63.3,60.5,57.3,49.1,33.4,56.2,51.3,37.2,52.5,20.9,23.0,19.2

Crime rates in Newark by year,627.0,617.2,609.0,590.8,524.6,508.3,491.1,541.3,600.9,601.7,615.2,522.2,451.8,432.6

Crime rates in Newfield by year,30.4,55.5,94.1,127.0,114.7,76.0,64.5,89.4,86.6,84.9,95.6,64.2,48.6,65.0,56.1

Crime rates in Newton by year,91.8,122.4,127.6,89.6,80.6,108.2,129.7,92.9,73.8,138.6,80.8,102.7,128.2,118.4,111.5

Crime rates in North Arlington by year,103.7,65.5,107.9,114.9,91.0,89.5,85.0,87.9,109.2,73.3,82.4,84.2,82.9,68.3,68.4

Crime rates in North Brunswick Township by year,211.2,175.9,194.0,162.9,174.4,157.7,156.5,130.9,138.6,123.9,130.4,136.8,123.7,111.6,109.9

Crime rates in North Caldwell by year,39.1,18.4,47.9,36.5,51.0,58.9,37.3,33.9,34.7,18.0,33.9,13.5,35.7,21.5,19.6

Crime rates in North Haledon by year,82.5,70.1,32.4,49.6,64.6,48.9,28.7,25.7,33.6,53.6,50.0,31.5,39.5,25.7

Crime rates in North Plainfield by year,264.4,200.7,212.9,216.7,212.5,227.1,212.2,178.8,176.7,158.5,165.9,115.4,143.4,165.0,197.8

Crime rates in North Wildwood by year,312.7,440.7,438.1,499.4,437.7,416.9,395.7,430.0,501.0,544.0,398.2,344.3,280.7,281.9,276.5

Crime rates in Northfield by year,96.9,107.1,135.5,83.2,88.9,101.8,122.7,63.5,58.8,53.5,51.7,38.9,74.5,46.8,43.0

Crime rates in Northvale by year,49.8,31.3,30.3,34.6,46.9,24.7,55.2,19.3,46.0,36.0,30.5,22.2,25.2,4.1,10.4

Crime rates in Norwood by year,82.9,69.8,51.1,31.3,17.2,17.0,24.0,25.4,27.2,24.9,21.5,14.9,8.0,14.0,20.5

Crime rates in Nutley by year,137.8,98.1,92.6,115.3,120.9,104.2,97.4,77.6,76.7,73.6,66.6,56.7,71.8,77.4,55.5

Crime rates in Oakland by year,68.1,47.9,52.9,42.8,36.3,42.4,46.6,51.3,37.8,51.5,32.3,58.1,26.9,38.5,40.1

Crime rates in Oaklyn by year,237.0,251.9,226.4,158.5,231.4,286.9,159.4,218.4,174.0,183.5,191.2,155.6,203.1,237.7,178.4

Crime rates in Ocean City by year,250.2,347.0,327.3,341.9,406.9,349.3,319.9,341.8,270.4,218.7,217.7,216.8,217.8,179.0,200.9

Crime rates in Ocean Gate by year,127.1,140.3,128.2,174.3,321.1,93.5,118.1,85.7,219.0,171.8,99.7,89.3,115.5,78.3,95.4

Crime rates in Oceanport by year,82.2,71.4,94.6,48.2,44.9,69.4,77.4,107.2,84.6,101.1,125.7,76.1,88.4,61.6,64.3

Crime rates in Ogdensburg by year,32.9,19.5,15.1,12.9,35.2,91.8,37.5,63.5,41.8,52.7,63.8,11.7,31.0,23.4,17.6

Crime rates in Old Bridge by year,128.3,110.1,110.4,98.2,81.4,83.0,81.8,95.2,99.8,91.8,80.0,64.7,77.0,57.0,60.8

Crime rates in Old Tappan by year,68.4,29.3,28.6,35.4,17.7,27.2,18.2,39.3,27.0,20.3,12.2,9.8,27.3,20.4,12.5

Crime rates in Oradell by year,57.8,55.3,43.9,50.9,41.9,27.6,47.7,47.5,28.6,36.2,38.5,38.0,16.5,28.2

Crime rates in Orange by year,784.4,653.8,621.4,646.9,639.3,589.2,525.1,546.4,573.0,429.3,541.8,496.3,481.6,540.1,430.9

Crime rates in Oxford by year,28.7,27.3,45.2,33.8,59.8,65.1,15.4,23.7,32.5,15.5,24.4,31.2,50.9,31.4,31.1

Crime rates in Palisades Park by year,94.8,73.4,70.2,65.5,82.1,80.2,66.7,76.4,77.2,53.0,42.9,48.3,48.9,46.9

Crime rates in Palmyra by year,340.5,153.8,168.7,177.8,183.2,244.2,191.5,169.9,183.6,191.9,218.2,168.5,153.0,165.8,169.3

Crime rates in Paramus by year,395.7,431.8,311.2,347.6,305.6,368.2,385.9,364.5,328.1,249.9,242.8,212.7,207.2,210.7,197.7

Crime rates in Park Ridge by year,44.5,22.9,30.4,31.6,29.3,28.8,29.2,35.7,26.3,25.8,23.6,55.5,12.6,22.3,13.3

Crime rates in Passaic by year,484.1,423.2,388.8,381.3,387.8,384.3,318.7,373.9,328.8,307.0,269.7,253.4,200.9,220.8,224.8

Crime rates in Paterson by year,470.4,400.7,435.9,480.0,446.8,468.0,404.5,480.0,485.6,487.4,467.9,394.6,380.2,359.8,345.4

Crime rates in Paulsboro by year,413.0,465.0,407.6,401.9,303.6,395.0,341.7,276.4,371.1,293.7,263.3,307.7,333.6,311.9,313.5

Crime rates in Peapack and Gladstone by year,100.7,36.4,18.2,34.0,43.7,28.5,23.7,64.6,27.4,31.1,41.2,18.9,50.4,59.5

Crime rates in Pemberton by year,173.8,163.8,210.8,259.1,181.8,174.3,109.3,202.0,317.5,252.3,187.5,62.0,141.2,250.5,245.2

Crime rates in Pennington by year,42.1,50.6,51.9,65.6,32.5,52.8,30.6,49.4,28.1,20.3,7.7,41.7,41.5,13.5,12.4

Crime rates in Penns Grove by year,299.5,369.1,619.1,479.5,420.4,318.3,371.7,443.7,393.3,383.2,236.1,436.5,294.2,441.9,525.0

Crime rates in Pennsauken by year,365.0,321.6,315.0,321.2,342.5,342.8,273.5,306.5,287.2,265.2,247.4,195.9,228.1,231.1,209.9

Crime rates in Pennsville by year,163.0,137.1,167.2,160.8,146.2,150.5,190.2,233.7,257.8,195.9,151.0,121.4,116.5,96.4,114.1

Crime rates in Perth Amboy by year,289.4,201.2,218.8,246.3,240.8,234.0,199.5,223.3,238.4,250.5,230.9,223.7,209.9,178.7,166.9

Crime rates in Phillipsburg by year,152.3,175.8,130.4,212.4,170.5,179.6,242.6,227.6,223.2,229.9,219.6,183.3,157.1,167.6,183.7

Crime rates in Pine Beach by year,41.2,84.2,67.7,61.2,87.5,82.7,50.2,67.3,207.1,69.3,43.0,39.8,40.0,14.9,36.4

Crime rates in Pine Hill by year,212.8,228.4,238.3,217.1,215.0,240.5,189.5,228.8,239.4,248.0,255.7,237.2,217.6,152.6,202.9

Crime rates in Pitman by year,77.3,52.3,68.3,97.2,69.1,94.1,77.1,83.1,100.7,92.7,115.8,63.9,65.5,34.2,42.1

Crime rates in Plainfield by year,558.6,511.1,525.5,528.1,430.3,454.4,425.2,470.0,474.6,367.4,377.0,311.1,302.8,323.2,294.7

Crime rates in Pleasantville by year,328.0,498.2,380.1,432.6,448.3,482.9,439.1,471.0,463.6,427.9,282.3,369.7,366.2,257.0,248.1

Crime rates in Point Pleasant Beach by year,250.7,299.6,200.0,246.4,291.2,258.3,248.1,226.5,281.6,296.5,186.4,180.8,197.7,121.7,84.6

Crime rates in Point Pleasant by year,97.9,94.1,79.8,93.2,97.5,109.7,86.1,98.9,108.3,99.5,76.2,62.8,69.6,44.6,53.4

Crime rates in Pompton Lakes by year,107.4,110.4,74.6,58.1,62.5,58.3,119.2,61.1,81.6,67.0,63.2,60.8,69.5,57.0,78.9

Crime rates in Princeton by year,172.1,201.4,181.2,161.9,137.4,136.4,159.1,161.4,152.9,52.1,70.7,60.6,49.5,49.7,38.6

Crime rates in Prospect Park by year,117.6,180.0,168.7,151.6,171.6,147.2,193.0,199.2,190.8,130.6,218.7,135.7,118.1,130.3,110.9

Crime rates in Rahway by year,240.3,225.3,184.9,201.1,202.0,203.4,193.7,163.2,187.6,168.2,135.9,101.3,135.5,99.4,85.6

Crime rates in Ramsey by year,84.3,86.6,59.1,87.0,83.5,87.8,60.3,60.0,70.9,67.0,64.2,64.9,53.9,55.9,46.6

Crime rates in Raritan by year,44.8,78.5,129.2,131.8,112.4,145.6,138.4,128.0,114.6,121.8,89.2,103.4,122.1,96.2,60.0

Crime rates in Red Bank by year,190.3,234.6,166.0,254.6,220.8,249.2,178.2,248.2,201.2,193.2,153.8,151.4,142.9,135.4,134.3

Crime rates in Ridgefield Park by year,149.2,88.9,72.2,99.6,117.5,95.0,90.4,116.0,102.4,76.6,50.1,68.1,74.9,77.1,70.7

Crime rates in Ridgefield by year,60.6,64.0,50.2,69.7,71.8,54.4,50.4,52.1,41.7,47.0,37.9,25.7,27.1,47.9,35.3

Crime rates in Ridgewood by year,64.6,45.2,59.3,52.8,52.5,52.4,53.6,47.4,41.5,59.2,52.4,38.9,48.4,42.7,37.5

Crime rates in Ringwood by year,62.4,43.9,40.4,44.0,49.5,38.5,41.1,60.3,27.2,43.6,42.7,51.2,31.1,28.4,35.8

Crime rates in River Edge by year,74.9,68.2,71.4,72.7,32.7,66.8,40.4,53.9,58.4,79.6,24.8,31.7,35.1,40.7,30.2

Crime rates in River Vale by year,41.8,62.0,31.6,25.9,29.5,29.6,26.7,7.7,14.9,13.7,50.0,9.4,11.3,10.9,9.7

Crime rates in Riverdale by year,103.4,132.2,164.5,152.4,182.1,221.4,153.3,155.7,271.1,176.3,189.3,176.1,139.2,163.8,113.0

Crime rates in Riverton by year,144.7,188.5,165.9,60.6,113.9,138.8,197.1,168.6,137.7,102.9,201.9,45.1,73.0,91.6,64.0

Crime rates in Robbinsville by year,73.5,64.2,57.0,64.0,63.5,56.8,54.4,85.4,45.0,27.0

Crime rates in Rochelle Park by year,103.6,91.0,105.8,106.8,112.7,80.6,60.4,82.5,103.3,88.3,60.0,107.0,87.8,98.2,83.1

Crime rates in Rockaway by year,131.3,98.8,68.8,68.8,55.6,46.4,60.4,65.5,56.2,67.2,69.5,46.3,58.5,79.1,62.0

Crime rates in Rockleigh by year,281.7,491.2,128.5,207.6,314.6,131.4,20.6,17.9,13.1,35.5,45.2,33.5,0.0,7.5,89.7

Crime rates in Roseland by year,79.9,127.5,66.3,38.8,27.0,29.0,27.8,73.3,65.4,60.8,44.7,47.6,51.0,34.0,62.0

Crime rates in Roselle Park by year,174.5,132.7,139.1,94.2,153.6,125.5,87.6,74.7,77.6,66.7,56.4,68.3,66.6,74.3,54.0

Crime rates in Roselle by year,223.1,215.5,239.2,231.9,209.1,267.8,239.3,221.7,223.2,228.9,191.0,166.7,131.1,124.2,127.3

Crime rates in Rumson by year,71.6,61.9,54.2,62.0,36.6,54.7,49.6,53.3,64.2,61.1,40.7,40.0,34.4,36.3,28.7

Crime rates in Runnemede by year,208.7,257.1,211.7,254.9,269.9,270.1,232.4,268.7,292.8,210.0,167.2,244.3,199.8,267.1,177.6

Crime rates in Rutherford by year,92.6,106.6,88.8,86.8,98.5,112.5,88.3,81.9,92.5,92.5,85.2,73.0,73.3,64.7,74.5

Crime rates in Saddle Brook by year,122.5,202.6,154.9,128.2,136.6,148.5,125.3,132.1,121.6,102.2,101.4,121.5,90.5,86.5,98.1

Crime rates in Saddle River by year,41.9,45.0,26.7,37.1,24.9,27.4,22.6,31.4,42.7,47.7,67.4,32.4,82.0,37.8,29.7

Crime rates in Salem by year,688.9,655.0,596.2,612.8,751.5,800.1,466.6,590.6,528.0,524.2,674.2,637.5,814.3,600.1,543.1

Crime rates in Sayreville by year,159.8,150.8,122.7,133.2,125.9,136.9,120.4,99.7,106.2,91.1,85.0,69.2,70.4,63.3,59.2

Crime rates in Scotch Plains by year,97.1,85.5,81.2,90.1,82.1,70.1,66.8,53.3,66.2,73.7,58.6,73.9,43.8,44.6,56.9

Crime rates in Sea Bright by year,117.9,70.9,91.6,46.9,130.1,176.8,83.2,97.9,122.8,284.3,148.4,95.0,39.0,36.1,18.9

Crime rates in Sea Girt by year,125.5,57.9,104.2,132.8,174.9,166.5,130.5,139.1,191.4,154.4,62.9,102.4,117.7,113.4,47.8

Crime rates in Sea Isle City by year,374.9,589.0,543.7,544.1,525.9,426.4,566.0,616.1,668.6,560.0,905.9,397.4,454.0,599.5,412.2

Crime rates in Seaside Heights by year,779.2,1011.2,1070.9,1070.8,737.6,619.7,706.0,785.1,910.3,654.5,583.7,578.7,576.7,474.4,482.9

Crime rates in Seaside Park by year,278.3,165.1,185.1,198.9,136.1,209.9,157.5,219.1,476.6,408.8,146.6,199.5,166.0,91.5,187.7

Crime rates in Secaucus by year,202.8,246.6,225.2,242.0,214.4,223.6,184.2,184.0,167.5,159.4,142.9,163.7,164.3,144.6,144.7

Crime rates in Ship Bottom by year,373.2,340.1,392.7,393.9,293.5,331.3,218.4,171.7,242.2,421.5,192.4,134.5,165.8,72.7,75.9

Crime rates in Shrewsbury by year,147.3,155.4,138.0,168.8,111.3,158.9,150.6,157.0,190.5,135.4,92.1,89.2,85.3,65.5,83.5

Crime rates in Somerdale by year,235.3,261.6,235.8,288.0,186.3,249.4,196.1,204.8,359.5,386.7,364.1,319.6,318.3,242.7,250.9

Crime rates in Somers Point by year,154.4,243.9,233.4,212.1,219.8,269.0,239.4,278.7,252.0,211.4,181.8,193.8,179.4,212.0,179.1

Crime rates in Somerville by year,183.0,353.9,152.2,155.2,152.7,135.1,107.7,104.3,141.5,141.7,111.3,133.7,107.6,128.7,72.9

Crime rates in South Amboy by year,100.3,164.4,127.8,165.1,134.0,121.4,98.8,116.8,94.0,130.5,116.1,115.7,98.0,74.5,58.8

Crime rates in South Belmar by year,150.3,141.6

Crime rates in South Bound Brook by year,31.4,49.3,18.4,6.7,36.2,45.2,38.5,22.1,73.4,61.0,37.4,42.2,44.4,72.4,55.0

Crime rates in South Orange by year,328.7,286.1,301.5,218.9,217.3,229.0,226.7,234.3,217.3,185.7,164.7,120.0,135.3,176.7,131.2

Crime rates in South Plainfield by year,167.9,141.4,146.0,132.3,127.9,142.8,117.5,141.2,120.2,115.6,97.7,91.2,99.8,108.3,105.4

Crime rates in South River by year,142.6,117.2,108.2,93.9,86.6,136.6,131.6,119.5,78.2,97.6,103.3,91.6,96.6,60.9,74.0

Crime rates in South Toms River by year,108.6,203.3,181.0,175.4,197.6,242.8,194.7,178.5,200.5,189.6,166.8,305.8,217.7,173.4,130.0

Crime rates in Spotswood by year,107.4,82.1,68.1,75.3,71.0,91.6,68.3,71.4,75.2,68.0,41.4,36.0,49.2,50.4,36.2

Crime rates in Spring Lake Heights by year,46.6,43.1,56.5,36.4,22.6,29.4,34.0,36.8,44.6,23.6,31.6,31.6,11.4,18.5,22.4

Crime rates in Spring Lake by year,123.8,136.3,113.6,103.4,135.0,133.4,118.4,154.5,167.8,109.6,116.0,85.9,68.9,86.9,101.1

Crime rates in Springfield by year,163.1,126.0,112.1,89.8,106.0,112.8,102.1,79.9,89.4,68.9,79.7,46.6,61.1,106.7,N/A

Crime rates in Stanhope by year,65.4,61.4,83.4,127.4,88.8,126.1,111.5,68.0,52.5,92.0,57.2,92.8,64.0,125.1,81.2

Crime rates in Stone Harbor by year,633.9,371.8,316.8,335.8,575.4,511.0,561.0,730.0,620.3,596.1,512.9,586.7,829.6,590.4,549.0

Crime rates in Stratford by year,175.7,171.0,177.9,193.2,184.8,212.9,150.6,141.1,204.9,157.6,111.4,139.4,113.7,179.0,86.0

Crime rates in Summit by year,87.5,100.6,97.2,64.7,70.0,87.3,74.2,79.3,63.5,52.3,58.0,48.1,42.2,53.8,56.8

Crime rates in Surf City by year,93.2,223.3,180.9,135.5,195.4,170.3,126.0,111.3,131.5,175.8,145.8,88.1,104.2,60.0,112.1

Crime rates in Swedesboro by year,257.0,251.1,161.3,203.2,191.2,227.5,54.9,84.1,95.6,72.5,72.1,94.0,130.7,34.4

Crime rates in Teaneck by year,182.6,141.2,130.3,120.9,111.5,150.4,114.1,141.0,119.5,104.6,93.7,89.8,96.2,104.0,83.5

Crime rates in Tenafly by year,54.9,53.0,46.6,37.8,38.6,86.6,26.2,37.1,42.6,42.7,38.4,33.1,30.7,38.0,23.3

Crime rates in Tinton Falls by year,98.6,107.2,105.8,119.2,126.6,111.7,98.8,114.9,135.9,139.7,110.7,79.7,74.5,82.1,69.3

Crime rates in Toms River by year,132.6,139.7,160.6,152.4,168.2,191.0,173.9,163.3,149.6,123.6,112.7,93.8

Crime rates in Totowa by year,172.4,184.4,151.7,176.1,157.6,228.2,180.5,175.8,202.3,230.5,190.9,172.4,149.4,139.5,141.6

Crime rates in Trenton by year,787.2,701.9,760.3,602.9,590.4,545.3,573.7,557.1,592.0,623.8,581.1,494.8,509.8,562.1,541.6

Crime rates in Tuckerton by year,108.8,104.8,121.7,108.1,71.7,90.1,87.3,135.8,125.7,85.2,99.9,47.0,80.6,82.2

Crime rates in Union Beach by year,78.9,112.9,93.4,49.1,103.8,78.8,83.4,156.9,98.3,139.4,100.2,74.2,47.6,42.4,51.8

Crime rates in Union by year,285.3,254.1,237.8,217.8,188.6,197.7,162.5,147.7,145.2,133.0,135.1,124.6,118.3,109.0,117.4

Crime rates in Union City by year,326.4,276.9,266.5,294.3,278.7,268.4,231.0,228.7,210.4,187.7,167.1,168.0,136.1,151.0,139.2

Crime rates in Upper Saddle River by year,33.6,31.3,49.5,34.5,28.3,41.3,17.1,30.4,38.6,45.2,28.5,45.5,30.6,47.8,16.0

Crime rates in Ventnor City by year,80.2,171.9,153.0,171.1,222.2,222.6,216.7,205.9,210.6,216.7,223.5,190.5,209.7,246.1,160.3

Crime rates in Verona by year,95.3,92.6,79.1,96.1,62.7,81.1,70.2,59.0,93.5,71.6,52.7,34.6,38.1,32.8,33.4

Crime rates in Vineland by year,482.2,449.0,541.7,476.8,383.8,363.5,325.8,276.1,296.8,285.7,295.4,376.4,327.5,330.7

Crime rates in Voorhees by year,39.4,206.8,179.8,187.9,181.4,161.1,161.8,151.4,161.4,160.6,114.3,145.1,128.6,133.5

Crime rates in Waldwick by year,40.4,43.3,45.9,49.2,44.9,85.0,37.2,40.2,39.8,34.1,39.9,19.1,24.1,36.4,47.4

Crime rates in Wallington by year,110.8,125.1,106.3,98.0,101.3,116.0,109.4,90.4,102.3,110.2,76.0,69.9,85.1,75.9,66.5

Crime rates in Wanaque by year,88.9,91.9,69.2,72.0,75.3,49.5,55.2,55.2,54.9,42.0,56.7,62.2,49.8,42.3,49.9

Crime rates in Washington Township by year,N/A,N/A,N/A

Crime rates in Washington by year,117.0,123.3,113.2,176.9,190.7,150.5,99.0,90.9,46.8,61.0,139.0,88.6,90.4,68.8

Crime rates in Watchung by year,299.2,286.1,363.5,246.0,224.6,240.1,222.5,232.1,306.2,258.0,293.8,278.8,292.9,293.3,273.9

Crime rates in Wayne by year,143.9,121.5,130.0,126.2,135.5,140.1,146.1,127.2,117.0,119.6,110.3,101.8,101.5,98.8,95.5

Crime rates in Wenonah by year,32.4,29.2,39.6,54.0,56.0,69.8,39.0,73.7,43.3,81.9,65.4,48.2,97.3,41.6,40.9

Crime rates in West Caldwell by year,61.5,61.5,61.6,54.4,47.4,52.9,47.3,45.3,40.9,53.7,57.1,30.5,47.4,39.2,43.9

Crime rates in West Cape May by year,224.6,216.7,208.6,167.5,192.4,301.0,155.0,162.1,153.8,139.9,152.6,98.1,131.3,64.0,29.5

Crime rates in West Long Branch by year,205.5,246.7,195.5,184.4,180.5,150.6,143.7,157.5,125.4,129.7,135.9,120.6,95.3,88.0,102.1

Crime rates in West Milford by year,115.8,98.3,109.2,110.0,100.6,113.8,91.0,77.9,77.0,85.6,83.2,72.3,65.3,73.1,63.8

Crime rates in West New York by year,202.0,199.1,213.7,214.5,220.9,217.3,181.9,190.7,160.4,179.2,144.2,127.1,134.4,127.1,101.7

Crime rates in West Orange by year,238.7,181.0,182.2,173.6,160.0,154.6,127.3,124.4,137.5,115.5,121.0,138.8,138.4,159.1,143.4

Crime rates in West Paterson by year,174.0,190.0,196.9,140.0,164.5

Crime rates in West Wildwood by year,345.2,415.7,928.7,227.6,610.8,290.7,544.3,289.6,302.5,360.5,305.6,413.4,207.7,247.3,106.6

Crime rates in Westfield by year,65.6,55.9,65.0,69.3,70.3,49.8,55.9,54.7,57.2,51.0,56.3,55.3,46.6,45.8,41.9

Crime rates in Westville by year,189.3,190.5,212.0,186.6,281.7,383.8,300.0,358.1,331.9,309.6,296.2,252.9,173.3,164.0,253.2

Crime rates in Westwood by year,82.7,77.9,78.2,94.3,68.9,58.7,48.2,46.2,49.9,39.2,27.9,26.5,38.4,23.3,44.1

Crime rates in Wharton by year,118.2,189.7,120.9,95.7,111.8,137.3,95.7,130.5,146.5,117.0,78.0,112.6,85.5,71.3,54.2

Crime rates in Wildwood Crest by year,199.8,251.6,282.4,283.4,283.4,317.6,211.2,238.0,341.1,312.3,291.7,243.5,152.8,305.5,210.4

Crime rates in Wildwood by year,798.0,997.5,948.3,826.4,1090.3,991.1,831.7,803.9,1311.2,1097.8,1040.7,1041.1,757.1,740.0,697.5

Crime rates in Wood-Ridge by year,55.9,52.8,50.0,54.6,85.4,40.9,35.0,68.2,86.3,46.1,31.7,24.1,24.3,42.1,39.9

Crime rates in Woodbine by year,45.8,89.0,53.4,31.9,24.0

Crime rates in Woodbridge by year,252.0,219.6,214.9,204.5,208.2,188.6,153.6,154.3,155.5,124.4,132.0,113.8,106.7,108.5,103.9

Crime rates in Woodbury Heights by year,194.9,304.4,231.7,239.7,126.6,251.6,193.9,219.2,233.6,193.0,175.1,134.9,164.8,128.0,126.9

Crime rates in Woodbury by year,373.0,375.4,377.2,445.8,347.2,346.3,348.6,323.4,272.2,404.8,377.9,311.8,307.8,288.6,394.4

Crime rates in Woodcliff Lake by year,38.1,40.1,48.0,25.1,52.0,45.8,40.3,36.2,54.1,25.9,61.1,28.3,30.9,25.8,24.6

Crime rates in Woodland Park by year,138.7,163.0,114.7,118.6,129.3,63.4,76.1,106.0,86.1,86.6

Crime rates in Woodlynne by year,309.8,322.7,282.3,355.3,542.9,647.4,599.4,443.0,578.3,511.5,237.3,172.9,145.3,156.4,209.4

Crime rates in Woodstown by year,85.0,147.1,86.9,117.6,207.1,129.4,62.0,96.7,136.8,75.1,121.3,152.4,122.0,109.4,74.1

Crime rates in Wyckoff by year,48.1,43.9,39.0,34.4,46.0,46.2,41.3,36.4,43.9,47.4,20.7,27.4,28.3,41.6,53.3

